Device,Comment,Device,Comment,
X00,Unit Error,Y00,Not Used,
X01,Local Data Link Status,Y01,Not Used,
X02,Not Used,Y02,Not Used,
X03,Other Station Data Link Status (Not Used in Local Station),Y03,Not Used,
X04,Not Used,Y04,Not Used,
X05,Not Used,Y05,Not Used,
X06,Not Used,Y06,Not Used,
X07,Not Used,Y07,Not Used,
X08,Not Used,Y08,Not Used,
X09,Not Used,Y09,Not Used,
X0A,Not Used,Y0A,Not Used,
X0B,Not Used,Y0B,Not Used,
X0C,Not Used,Y0C,Not Used,
X0D,Not Used,Y0D,Not Used,
X0E,Local Error,Y0E,Local Error Clear Request,
X0F,Unit Ready,Y0F,Not Used,
X10,EtherNet/IP Communication Starting,Y10,Not Used,
X11,Not Used,Y11,Not Used,
X12,PING Test Complete,Y12,PING Test Execution Request,
X13,Not Used,Y13,Not Used,
X14,Not Used,Y14,Not Used,
X15,Not Used,Y15,Not Used,
X16,Not Used,Y16,Not Used,
X17,Not Used,Y17,Not Used,
X18,Not Used,Y18,Not Used,
X19,Not Used,Y19,Not Used,
X1A,Not Used,Y1A,Not Used,
X1B,Not Used,Y1B,Not Used,
X1C,Not Used,Y1C,Not Used,
X1D,Not Used,Y1D,Not Used,
X1E,Not Used,Y1E,Not Used,
X1F,Communication Ready,Y1F,Not Used, 